"","uid","namedLocation","plotType","sampleID","sampleCode","collectDate","lmaSampleID","lmaSampleCode","lmaSampleCondition","tissueDescriptor","scanDate","scannedBy","freshMass","ovenStartDate","ovenEndDate","dryMass","weighedBy","scannedLeafNumber","leafArea","percentGreen","leafMassPerArea","dryMassFraction","measuredBy","remarks","dataQF","publicationDate","release"
"24","5c0a1522-a397-43a3-8322-6137207332fb","SRER_005.basePlot.cfc","distributed","jf4sOIyMYqxMWHGAj1ejBy2XZjXwob9UYmnDS8pMq6w=","A00000279764",2021-08-24 16:21:00,"jf4sOIyMYqxMWHGAj1ejBy2XZjXwob9U1XWXEnZdSAMqkdJJuRy+9A==",NA,"OK","leaf",2021-08-25 21:59:00,"0000-0001-5980-6082",0.254,2021-08-25 22:25:00,2021-08-31 21:10:00,0.147,"0000-0001-5980-6082",37,1302,97,112.9,0.579,"0000-0002-3695-3837",NA,NA,"20240104T230557Z","RELEASE-2024"
"25","33d49377-069e-456a-9de8-d38dc4a8d946","SRER_002.basePlot.cfc","distributed","jf4sOIyMYqzx568Z6NmRmUomSSmcnM38zV1eNEbYQ/M=","A00000279891",2021-08-24 16:24:00,"jf4sOIyMYqzx568Z6NmRmUomSSmcnM38S5C1TnV3iyJ+yvmxdfj7oQ==",NA,"OK","leaf",2021-08-25 20:53:00,"0000-0001-5980-6082",68.091,2021-08-25 22:25:00,2021-10-25 18:24:00,5.695,"0000-0001-5980-6082",NA,6188,100,920.4,0.084,NA,NA,NA,"20240104T230557Z","RELEASE-2024"
"26","94e33159-6c17-4ac7-9bd4-49f941457001","SRER_005.basePlot.cfc","distributed","jf4sOIyMYqyDm3Mx/6NQiL2nbmkoUBXZ5LkTl35bQ6Q=","A00000279763",2021-08-24 16:51:00,"jf4sOIyMYqyDm3Mx/6NQiL2nbmkoUBXZyMoUH77RY685h4YFLOhNAw==",NA,"OK","photosynthetic stem",2021-08-25 22:21:00,"0000-0001-5980-6082",186.073,2021-08-25 22:25:00,2021-10-25 19:00:00,14.867,"0000-0001-5980-6082",1,13480,94,1102.9,0.08,"0000-0002-3695-3837",NA,NA,"20240104T230557Z","RELEASE-2024"
"27","568b1522-171e-4929-91ea-74aaebe8f198","SRER_005.basePlot.cfc","distributed","jf4sOIyMYqygv6vu/5h+8P27JkjeHaVtxifJm3m208k=","A00000279885",2021-08-24 17:13:00,"jf4sOIyMYqygv6vu/5h+8P27JkjeHaVtxyN48E3LF1DB4eamhl5jZQ==",NA,"OK","leaf",2021-08-25 22:10:00,"0000-0001-5980-6082",0.956,2021-08-25 22:25:00,2021-08-31 21:10:00,0.324,"0000-0001-5980-6082",22,3490,99,92.8,0.339,"0000-0002-3695-3837",NA,NA,"20240104T230557Z","RELEASE-2024"
"28","d2bf99d2-2be6-4c18-b857-ea620070b87f","SRER_001.basePlot.cfc","distributed","jf4sOIyMYqzqOH83ww6JBfXFbXRkAbZaWwfx9LmlmwI=","A00000279754",2021-08-24 17:36:00,"jf4sOIyMYqzqOH83ww6JBfXFbXRkAbZawfMNHlRFQd8=",NA,"OK","leaf",2021-08-25 21:18:00,"0000-0001-5980-6082",1.073,2021-08-25 22:25:00,2021-08-31 21:10:00,0.745,"0000-0001-5980-6082",6,5875,99,126.8,0.694,"0000-0002-3695-3837",NA,NA,"20240104T230557Z","RELEASE-2024"
"29","da1c5338-2a33-47ae-9bec-35717ae3745d","SRER_001.basePlot.cfc","distributed","jf4sOIyMYqyumbH8dK84wnPxXccKIg5smaJZ/4Q66mE=","A00000279889",2021-08-24 17:45:00,"jf4sOIyMYqyumbH8dK84wnPxXccKIg5su9KbhRV+2nQyS1QLFGzhBg==",NA,"OK","photosynthetic stem",2021-08-25 20:33:00,"0000-0001-5980-6082",34.242,2021-08-25 22:25:00,2021-10-25 19:00:00,2.824,"0000-0001-5980-6082",2,3339,98,845.6,0.082,"0000-0002-3695-3837",NA,NA,"20240104T230557Z","RELEASE-2024"
"30","9afef6cf-604f-4e88-8383-3bf8d27b8d75","SRER_055.basePlot.cfc","tower","jf4sOIyMYqw9IPy6nY1Y0n8wjRmwo2iTpnNSpUABWWs=","A00000279756",2021-08-24 19:18:00,"jf4sOIyMYqw9IPy6nY1Y0n8wjRmwo2iTrh4PDg66ON7mpokMVf1GNA==",NA,"OK","leaf",2021-08-25 21:43:00,"0000-0001-5980-6082",0.266,2021-08-25 22:25:00,2021-08-31 21:10:00,0.218,"0000-0001-5980-6082",8,1098,100,198.5,0.82,"0000-0002-3695-3837",NA,NA,"20240104T230557Z","RELEASE-2024"
"31","2da21294-fa64-4eeb-9d66-b4d64fee8f74","SRER_016.basePlot.cfc","distributed","jf4sOIyMYqyDM2GZFX3UsLfVNMm/oIRDGg2ruM0QMgs=","A00000279757",2021-08-25 14:54:00,"jf4sOIyMYqyDM2GZFX3UsLfVNMm/oIRDg3FwDXL243dMdfWGjNokAw==",NA,"OK","leaf",2021-08-30 16:28:00,"0000-0001-5980-6082",0.384,2021-08-31 21:00:00,2021-09-09 20:00:00,0.162,"0000-0003-3879-1971",37,1645,100,98.4,0.422,"0000-0002-6694-2717",NA,NA,"20240104T230557Z","RELEASE-2024"
"32","8a390121-08b4-480d-a61d-28a7e3ab6b1f","SRER_053.basePlot.cfc","tower","jf4sOIyMYqw13iRK6RdHdn0eK5A01tgekGAtHFV5kL4=","A00000279710",2021-08-25 18:10:00,"jf4sOIyMYqw13iRK6RdHdn0eK5A01tgeNZUmxDA3hkmfqZkyiuFwzQ==",NA,"OK","photosynthetic stem",2021-08-30 16:41:00,"0000-0001-5980-6082",62.635,2021-08-31 21:00:00,2021-10-25 18:24:00,5.441,"0000-0001-5980-6082",1,5533,100,983.4,0.087,"0000-0002-3695-3837",NA,NA,"20240104T230557Z","RELEASE-2024"
"33","5e6f0ae7-6622-46ed-9d91-696bfadfed83","SRER_053.basePlot.cfc","tower","jf4sOIyMYqzspauGGHaFa3AJOQQrZPBeyL1riKUXlCQ=","A00000279898",2021-08-25 18:17:00,"jf4sOIyMYqzspauGGHaFa3AJOQQrZPBe42IwzLUNT0g=",NA,"OK","photosynthetic stem",2021-08-30 17:21:00,"0000-0001-5980-6082",66.084,2021-08-31 21:00:00,2021-10-25 19:00:00,10.049,"0000-0001-5980-6082",1,4867,97,2064.7,0.152,"0000-0002-3695-3837",NA,NA,"20240104T230557Z","RELEASE-2024"
"34","146c0d05-bb8c-4589-9437-e3328d2d4be6","SRER_053.basePlot.cfc","tower","jf4sOIyMYqzspauGGHaFazAzT6NzH8PVhfrqJJrLPAg=","A00000279899",2021-08-25 19:24:00,"jf4sOIyMYqzspauGGHaFazAzT6NzH8PV3UxfEHNaUXU=",NA,"OK","photosynthetic stem",2021-08-30 16:59:00,"0000-0001-5980-6082",73.485,2021-08-31 21:00:00,2021-10-25 19:00:00,9.79,"0000-0001-5980-6082",1,5243,96,1867.3,0.133,"0000-0002-3695-3837",NA,NA,"20240104T230557Z","RELEASE-2024"
"35","acfc1046-9e43-42c0-b39a-dcb101ba7575","SRER_010.basePlot.cfc","distributed","jf4sOIyMYqx6GQXbEJe+igjWFxBIR5buCNin/juErPs=","A00000279709",2021-08-26 14:49:00,"jf4sOIyMYqx6GQXbEJe+igjWFxBIR5buaRJNS/iBUlc=",NA,"OK","leaf",2021-08-30 16:05:00,"0000-0001-5980-6082",2.126,2021-08-31 21:00:00,2021-09-09 20:00:00,1.027,"0000-0003-3879-1971",16,7643,97,134.4,0.483,"0000-0002-6694-2717",NA,NA,"20240104T230557Z","RELEASE-2024"
"36","d381e184-e821-4a3b-a9f4-3f26444f2bee","SRER_006.basePlot.cfc","distributed","jf4sOIyMYqwavsW0R66haBpoAsl0GiBOx+ywlb1dUp4=","A00000279761",2021-08-26 16:10:00,"jf4sOIyMYqwavsW0R66haBpoAsl0GiBOII6UcMR0wKH+FdmuQN37aQ==",NA,"OK","leaf",2021-08-30 15:36:00,"0000-0001-5980-6082",1.55,2021-08-31 21:00:00,2021-09-09 20:00:00,0.64,"0000-0003-3879-1971",19,6103,100,104.9,0.413,"0000-0002-6694-2717",NA,NA,"20240104T230557Z","RELEASE-2024"
"37","1330ab0a-6a2e-42af-bf67-bd2039db0dee","SRER_011.basePlot.cfc","distributed","jf4sOIyMYqxIfWX4kZJhrccks9/zfzpldMoOS7VCdaA=","A00000279745",2021-08-26 18:25:00,"jf4sOIyMYqxIfWX4kZJhrccks9/zfzpl5ozy6UgMFLM=",NA,"OK","leaf",2021-08-30 16:11:00,"0000-0001-5980-6082",2.221,2021-08-31 21:00:00,2021-09-09 20:00:00,1.165,"0000-0003-3879-1971",9,9154,100,127.2,0.524,"0000-0002-6694-2717",NA,NA,"20240104T230557Z","RELEASE-2024"
"38","c5b20911-2211-4ce5-8133-5fd933067543","SRER_018.basePlot.cfc","distributed","jf4sOIyMYqzLy5KDZkk1h+5YsfkhrTE1hz5j3EDhguE=","A00000279749",2021-08-30 17:29:00,"jf4sOIyMYqzLy5KDZkk1h+5YsfkhrTE1CONE1wDTWgBTv4/VWeb3rg==",NA,"OK","leaf",2021-09-02 23:28:00,"0000-0002-3695-3837",0.216,2021-09-03,2021-09-09 20:00:00,0.146,"0000-0003-3879-1971",28,1431,67,101.9,0.675,"0000-0002-3695-3837",NA,NA,"20240104T230557Z","RELEASE-2024"
"39","a0461785-1ddc-4ab6-ac92-37169b6c9b6e","SRER_018.basePlot.cfc","distributed","jf4sOIyMYqxKk7Ecfou2s9KASA1NBRoDlvkFoDLh2R4=","A00000279765",2021-08-30 17:30:00,"jf4sOIyMYqxKk7Ecfou2s9KASA1NBRoDSwv84m9QXVo=",NA,"other","leaf",2021-09-02 23:20:00,"0000-0002-3695-3837",1.439,2021-09-03,2021-09-09 20:00:00,0.822,"0000-0003-3879-1971",NA,NA,100,NA,0.571,"0000-0002-6694-2717","Image not found. Cannot process for leaf area.",NA,"20240104T230557Z","RELEASE-2024"
"40","453091f2-f714-4b7b-8277-c71ed46821b7","SRER_007.basePlot.cfc","distributed","jf4sOIyMYqze1B/4vyCDpBp229xtTweT1cVQTwbwNKQ=","A00000279767",2021-08-30 19:42:00,"jf4sOIyMYqze1B/4vyCDpBp229xtTweTo1Xtczc6mR0EV7U19NXaMw==",NA,"OK","leaf",2021-09-02 23:44:00,"0000-0002-3695-3837",0.316,2021-09-03,2021-09-09 20:00:00,0.147,"0000-0003-3879-1971",32,1463,100,100.6,0.465,"0000-0002-6694-2717",NA,NA,"20240104T230557Z","RELEASE-2024"
"41","fbdb3e5d-c57b-47d0-9768-b52fd51bd1b3","SRER_013.basePlot.cfc","distributed","jf4sOIyMYqwXhmYozHgEMucTonv84WUpAAf77AhGX6c=","A00000279900",2021-08-31 16:05:00,"jf4sOIyMYqwXhmYozHgEMucTonv84WUpKLqbUdYSUoAzcavET9AqOg==",NA,"OK","leaf",2021-08-31 22:57:00,"0000-0002-3695-3837",1.415,2021-08-31 23:00:00,2021-09-09 20:00:00,0.465,"0000-0003-3879-1971",126,3620,100,128.5,0.329,"0000-0002-6694-2717",NA,NA,"20240104T230557Z","RELEASE-2024"
"42","bb32c1e0-2f13-4a4b-a68d-85089e8a06fa","SRER_011.basePlot.cfc","distributed","jf4sOIyMYqyO6mUT6wQZxLdY+0UGnN6o3TPsj7F6Ln8=","A00000279769",2021-08-31 17:47:00,"jf4sOIyMYqyO6mUT6wQZxLdY+0UGnN6oumCavdnc0YMgfCuFkqH44A==",NA,"OK","leaf",2021-08-31 21:51:00,"0000-0002-3695-3837",0.859,2021-08-31 23:00:00,2021-09-09 20:00:00,0.39,"0000-0003-3879-1971",49,5449,100,71.5,0.454,"0000-0002-6694-2717",NA,NA,"20240104T230557Z","RELEASE-2024"
"43","56fc4d71-68c0-4197-b71b-aa0581bd5d1a","SRER_011.basePlot.cfc","distributed","jf4sOIyMYqx481riAd44E4VtZfYzlLHf+AHuqJboxk8=","A00000279884",2021-08-31 18:51:00,"jf4sOIyMYqx481riAd44E4VtZfYzlLHf1pkQtgXiCDM=",NA,"OK","photosynthetic stem",2021-08-31 22:48:00,"0000-0002-3695-3837",10.208,2021-08-31 23:00:00,2021-09-09 20:00:00,6.066,"0000-0003-3879-1971",31,7154,95,847.9,0.594,"0000-0002-3695-3837",NA,NA,"20240104T230557Z","RELEASE-2024"
"44","471aaeeb-64a8-4b2d-ab43-d3087ed20c18","SRER_019.basePlot.cfc","distributed","jf4sOIyMYqxujHk9sjZNdcX8P69531tLMwrb0E+8ujM=","A00000279768",2021-09-01 15:25:00,"jf4sOIyMYqxujHk9sjZNdcX8P69531tLsZ6sr+qgbMRvEt4R0hDwyg==",NA,"OK","leaf",2021-09-02 21:53:00,"0000-0002-3695-3837",0.66,2021-09-03,2021-09-09 20:00:00,0.3,"0000-0003-3879-1971",59,3512,99,85.4,0.455,"0000-0002-3695-3837",NA,NA,"20240104T231234Z","RELEASE-2024"
"45","8fb7c4cb-3cf8-4399-b5b2-85a32aae75dd","SRER_019.basePlot.cfc","distributed","jf4sOIyMYqyuI7TQ4C+uv/PQnYhzI1XRykE0SEt6oTA=","A00000279772",2021-09-01 16:05:00,"jf4sOIyMYqyuI7TQ4C+uv/PQnYhzI1XRv1FgK9ymGe4GQ9kxgBQkbw==",NA,"OK","leaf",2021-09-02 22:22:00,"0000-0002-3695-3837",0.561,2021-09-03,2021-09-09 20:00:00,0.285,"0000-0003-3879-1971",48,2818,99,101.1,0.508,"0000-0002-6694-2717",NA,NA,"20240104T231234Z","RELEASE-2024"
"46","55fde268-2578-462f-bbcc-8f9bba9a5401","SRER_008.basePlot.cfc","distributed","jf4sOIyMYqwudtGavobZ/xMvypeVGPlW15O6jr/KH+s=",NA,2021-09-01 17:22:00,"jf4sOIyMYqwudtGavobZ/xMvypeVGPlWa73vMHxdoPg=",NA,"OK","leaf",2021-09-02 22:52:00,"0000-0002-3695-3837",1.499,2021-09-03,2021-09-09 20:00:00,0.408,"0000-0003-3879-1971",31,7241,100,56.4,0.272,"0000-0002-6694-2717",NA,NA,"20240104T231234Z","RELEASE-2024"
"47","48d9d948-085c-4748-af56-799092cd0fa4","SRER_052.basePlot.cfc","tower","jf4sOIyMYqznwapiSGD7Ia6LbuQQRYHbV/PsiDWJ2iY=",NA,2021-09-01 18:25:00,"jf4sOIyMYqznwapiSGD7Ia6LbuQQRYHbWTEE2iRntgWlx4b8nczMAw==",NA,"OK","leaf",2021-09-06 14:15:00,"0000-0002-3695-3837",0.693,2021-09-06 14:30:00,2021-09-09 20:00:00,0.286,"0000-0003-3879-1971",63,3137,99,91,0.412,"0000-0002-3695-3837",NA,NA,"20240104T231234Z","RELEASE-2024"
"48","09f31e77-28f9-4112-b73c-dad5c71e86c5","SRER_014.basePlot.cfc","distributed","jf4sOIyMYqzNma/fY6jWP0drjXHsDtINsjPntu913Jw=","A00000280141",2021-09-02 18:00:00,"jf4sOIyMYqzNma/fY6jWP0drjXHsDtINI/9ufU1ipgc=",NA,"OK","leaf",2021-09-02 23:06:00,"0000-0002-3695-3837",0.373,2021-09-03,2021-09-09 20:00:00,0.171,"0000-0003-3879-1971",26,2956,85,57.9,0.459,"0000-0002-6694-2717",NA,NA,"20240104T231234Z","RELEASE-2024"
